Scan;TimeJ;TimeS;PrDM;T090C;T190C;T2-T190C;C0S/m;C1S/m;C2-C1S/m;V0;CStarAt0;CStarTr0;V1;FlECO-AFL;V2;AltM;V3;V4;Sbeox0V;V5;Sbeox1V;V6;Par;Cpar;V7;Spar;Pumps;Latitude;Longitude;DepSM;Sal00;Sal11;Sigma-é00;Sigma-é11;Sbox0Mm/Kg;Sbox1Mm/Kg;OxsolMm/Kg;OxsatMm/Kg;Potemp090C;Potemp190C;SvCM;SvCM1;Dz/dtM;Gpa;Nbin;Flag
4214;209.696243;175.558;60.471;13.1734;13.1722;-0.0012;4.102018;4.102285;0.000105;4.5705;0.5703;86.7125;1.3955;7.8870;0.0165;0.33;1.7923;2.2459;2.2458;2.7752;2.7751;0.2217;5.2817e+00;2.1939e-01;0.0000;2.4074e+03;1;39.77044;-70.99630;60.000;34.8673;34.8709;26.2568;26.2598;228.673;227.889;257.23581;257.14160;13.1651;13.1639;1501.61;1501.61;0.628;1.935;37;0.0000e+00
4261;209.696274;177.481;61.479;13.1855;13.1785;-0.0071;4.103917;4.103127;-0.000823;4.5761;0.5653;86.8198;1.3955;7.8870;0.4155;8.31;1.7608;2.2396;2.2395;2.7679;2.7677;0.1894;4.9064e+00;2.0368e-01;0.0000;2.4089e+03;1;39.77044;-70.99631;61.000;34.8737;34.8727;26.2594;26.2600;227.207;225.913;257.16086;257.06592;13.1771;13.1700;1501.68;1501.65;0.418;1.952;62;0.0000e+00
4316;209.696289;179.806;62.487;13.2147;13.2085;-0.0062;4.108451;4.107924;-0.000859;4.5760;0.5654;86.8188;1.3952;7.8855;0.7496;14.99;1.7363;2.2242;2.2241;2.7431;2.7429;0.2089;4.6311e+00;1.9233e-01;0.0000;2.4079e+03;1;39.77044;-70.99632;62.000;34.8896;34.8903;26.2657;26.2675;224.978;223.885;256.98035;256.88367;13.2061;13.1999;1501.81;1501.79;0.604;1.970;39;0.0000e+00
4354;209.696320;181.386;63.495;13.1879;13.1852;-0.0027;4.108099;4.107931;-0.000148;4.5870;0.5557;87.0297;1.3951;7.8846;0.0570;1.14;1.7060;2.2181;2.2180;2.7370;2.7368;0.2172;4.3141e+00;1.7944e-01;0.0000;2.4042e+03;1;39.77043;-70.99633;63.000;34.9104;34.9113;26.2874;26.2886;224.334;222.952;257.08255;256.98785;13.1791;13.1764;1501.76;1501.75;0.544;1.988;45;0.0000e+00
4407;209.696335;183.598;64.503;13.2956;13.2866;-0.0089;4.122915;4.122262;-0.001461;4.5935;0.5500;87.1534;1.3948;7.8828;0.9905;19.81;1.6783;2.1994;2.1993;2.7080;2.7079;0.2420;4.0412e+00;1.6791e-01;0.0000;2.4068e+03;1;39.77042;-70.99634;64.000;34.9515;34.9535;26.2973;26.3007;220.375;218.825;256.44882;256.34750;13.2866;13.2777;1502.18;1502.15;0.435;2.005;56;0.0000e+00
4460;209.696365;185.788;65.511;13.4692;13.4608;-0.0084;4.148224;4.147301;-0.001431;4.6003;0.5440;87.2850;1.3947;7.8823;0.0273;0.55;1.6525;2.1832;2.1831;2.6907;2.6905;0.2428;3.8032e+00;1.5791e-01;0.0000;2.4085e+03;1;39.77042;-70.99634;65.000;35.0309;35.0299;26.3233;26.3243;218.236;217.773;255.40744;255.29564;13.4600;13.4516;1502.86;1502.83;0.462;2.023;52;0.0000e+00
4517;209.696396;188.158;66.519;13.5159;13.5089;-0.0070;4.157319;4.156385;-0.001126;4.6025;0.5420;87.3281;1.3946;7.8816;1.0061;20.12;1.6222;2.1750;2.1748;2.6872;2.6870;0.2776;3.5402e+00;1.4695e-01;0.0000;2.4091e+03;1;39.77040;-70.99634;66.000;35.0734;35.0710;26.3467;26.3463;217.636;217.227;255.09119;254.97682;13.5065;13.4995;1503.08;1503.06;0.446;2.040;55;0.0000e+00
4559;209.696411;189.931;67.527;13.5140;13.5121;-0.0019;4.157010;4.157050;0.000018;4.6049;0.5399;87.3733;1.3945;7.8809;0.0133;0.27;1.6021;2.1727;2.1725;2.6840;2.6839;0.2498;3.3768e+00;1.4023e-01;0.0000;2.4080e+03;1;39.77040;-70.99635;67.000;35.0718;35.0739;26.3458;26.3479;217.520;216.957;255.10374;254.98947;13.5045;13.5026;1503.09;1503.09;0.669;2.057;35;0.0000e+00
4602;209.696426;191.695;68.535;13.5080;13.5058;-0.0022;4.156294;4.156252;-0.000019;4.6010;0.5434;87.2981;1.3945;7.8810;0.0210;0.42;1.5740;2.1708;2.1707;2.6799;2.6797;0.2762;3.1605e+00;1.3116e-01;0.0000;2.4096e+03;1;39.77039;-70.99636;68.000;35.0701;35.0717;26.3458;26.3475;217.551;216.636;255.13766;255.02376;13.4983;13.4962;1503.09;1503.08;0.468;2.074;55;0.0000e+00
4655;209.696457;193.915;69.543;13.4697;13.4734;0.0037;4.151923;4.152365;0.000862;4.6075;0.5376;87.4231;1.3945;7.8808;0.7524;15.05;1.5564;2.1735;2.1734;2.6821;2.6819;0.2556;3.0309e+00;1.2573e-01;0.0000;2.4106e+03;1;39.77038;-70.99636;69.000;35.0636;35.0644;26.3487;26.3485;218.532;217.624;255.34642;255.23492;13.4600;13.4637;1502.97;1502.98;0.548;2.091;43;0.0000e+00
4699;209.696472;195.755;70.551;13.3789;13.3777;-0.0012;4.141958;4.142004;0.000176;4.6045;0.5403;87.3650;1.3944;7.8803;0.5555;11.11;1.5270;2.1748;2.1747;2.6827;2.6826;0.2826;2.8274e+00;1.1729e-01;0.0000;2.4106e+03;1;39.77038;-70.99636;70.000;35.0526;35.0542;26.3588;26.3603;218.962;217.888;255.83507;255.72935;13.3691;13.3678;1502.68;1502.67;0.460;2.108;54;0.0000e+00
4761;209.696503;198.335;71.559;13.3585;13.3599;0.0014;4.140301;4.140569;0.000120;4.6084;0.5369;87.4402;1.3945;7.8807;0.6443;12.89;1.5031;2.1759;2.1758;2.6877;2.6876;0.2882;2.6704e+00;1.1056e-01;0.0000;2.4153e+03;1;39.77036;-70.99637;71.000;35.0553;35.0565;26.3651;26.3658;219.288;218.931;255.93575;255.83139;13.3485;13.3499;1502.63;1502.63;0.417;2.125;58;0.0000e+00
4807;209.696533;200.263;72.567;13.4068;13.4037;-0.0031;4.147808;4.147734;-0.000206;4.6105;0.5350;87.4813;1.3944;7.8803;1.3446;26.89;1.4771;2.1816;2.1815;2.6981;2.6979;0.3054;2.5105e+00;1.0402e-01;0.0000;2.4135e+03;1;39.77036;-70.99638;72.000;35.0814;35.0835;26.3754;26.3777;220.661;220.108;255.63921;255.53197;13.3967;13.3936;1502.83;1502.83;0.565;2.142;42;0.0000e+00
4851;209.696548;202.087;73.575;13.4906;13.4826;-0.0080;4.159046;4.158677;-0.001354;4.6095;0.5359;87.4609;1.3944;7.8803;0.6478;12.96;1.4563;2.1909;2.1908;2.7119;2.7118;0.2855;2.3890e+00;9.8956e-02;0.0000;2.4142e+03;1;39.77036;-70.99638;73.000;35.1099;35.1138;26.3803;26.3849;221.274;221.092;255.15639;255.04404;13.4803;13.4723;1503.16;1503.14;0.554;2.158;44;0.0000e+00
4894;209.696579;203.882;74.583;13.6486;13.6452;-0.0034;4.181038;4.181109;-0.000359;4.6122;0.5335;87.5143;1.3944;7.8805;0.6615;13.23;1.4330;2.1958;2.1957;2.7157;2.7156;0.2720;2.2593e+00;9.3484e-02;0.0000;2.4168e+03;1;39.77036;-70.99639;74.000;35.1713;35.1751;26.3953;26.3989;220.568;219.815;254.23634;254.11447;13.6380;13.6346;1503.77;1503.76;0.535;2.175;45;0.0000e+00
4954;209.696594;206.365;75.591;13.6888;13.6771;-0.0117;4.186619;4.185310;-0.001330;4.6115;0.5341;87.4996;1.3944;7.8803;0.8941;17.88;1.4103;2.1964;2.1963;2.7161;2.7160;0.2561;2.1400e+00;8.8455e-02;0.0000;2.4193e+03;1;39.77034;-70.99640;75.000;35.1864;35.1849;26.3986;26.3999;220.163;219.826;254.00395;253.87967;13.6781;13.6664;1503.93;1503.89;0.354;2.191;70;0.0000e+00
5006;209.696625;208.530;76.599;13.6940;13.6931;-0.0010;4.187367;4.187509;0.000104;4.6118;0.5339;87.5059;1.3944;7.8803;2.1108;42.22;1.3868;2.1997;2.1996;2.7179;2.7178;0.2479;2.0225e+00;8.3694e-02;0.0000;2.4165e+03;1;39.77034;-70.99641;76.000;35.1882;35.1904;26.3989;26.4008;221.111;220.170;253.97403;253.84944;13.6832;13.6822;1503.97;1503.97;0.687;2.208;34;0.0000e+00
5040;209.696640;209.960;77.608;13.6534;13.6549;0.0014;4.183084;4.183361;0.000409;4.6127;0.5330;87.5236;1.3943;7.8799;0.0984;1.97;1.3634;2.2020;2.2019;2.7219;2.7218;0.2826;1.9120e+00;7.9090e-02;0.0000;2.4175e+03;1;39.77034;-70.99642;77.000;35.1849;35.1861;26.4048;26.4055;221.249;220.676;254.18744;254.06538;13.6424;13.6439;1503.85;1503.85;0.606;2.225;40;0.0000e+00
5095;209.696671;212.231;78.616;13.6460;13.6461;0.0000;4.182669;4.182878;0.000258;4.6114;0.5342;87.4987;1.3942;7.8791;1.4442;28.88;1.3430;2.2023;2.2022;2.7261;2.7260;0.2568;1.8200e+00;7.5117e-02;0.0000;2.4229e+03;1;39.77033;-70.99642;78.000;35.1874;35.1893;26.4083;26.4098;221.195;221.035;254.22092;254.09937;13.6349;13.6349;1503.84;1503.85;0.381;2.241;65;0.0000e+00
5151;209.696701;214.590;79.624;13.5918;13.5932;0.0014;4.176763;4.177081;0.000561;4.6144;0.5316;87.5554;1.3941;7.8786;1.8918;37.84;1.3200;2.2034;2.2033;2.7197;2.7196;0.2689;1.7218e+00;7.1060e-02;0.0000;2.4229e+03;1;39.77032;-70.99643;79.000;35.1812;35.1830;26.4148;26.4159;221.767;220.367;254.50929;254.39114;13.5806;13.5819;1503.68;1503.68;0.506;2.257;47;0.0000e+00
5198;209.696716;216.527;80.632;13.4834;13.4899;0.0065;4.164195;4.165058;0.001482;4.6132;0.5327;87.5321;1.3937;7.8762;1.5246;30.49;1.2971;2.2050;2.2049;2.7249;2.7248;0.2736;1.6287e+00;6.7271e-02;0.0000;2.4211e+03;1;39.77032;-70.99644;80.000;35.1622;35.1644;26.4225;26.4229;222.870;222.393;255.10030;254.98895;13.4721;13.4785;1503.31;1503.34;0.512;2.274;48;0.0000e+00
5243;209.696747;218.433;81.640;13.4033;13.4004;-0.0028;4.154999;4.154850;-0.000169;4.6159;0.5302;87.5853;1.3938;7.8766;1.1341;22.68;1.2729;2.2142;2.2141;2.7477;2.7476;0.2713;1.5355e+00;6.3425e-02;0.0000;2.4210e+03;1;39.77031;-70.99646;81.000;35.1488;35.1500;26.4286;26.4301;225.721;226.682;255.53714;255.43085;13.3918;13.3890;1503.05;1503.04;0.545;2.290;44;0.0000e+00
5291;209.696762;220.413;82.648;13.5145;13.5067;-0.0078;4.170282;4.169590;-0.001377;4.6140;0.5319;87.5477;1.3935;7.8751;1.3764;27.53;1.2528;2.2293;2.2292;2.7711;2.7710;0.2955;1.4622e+00;6.0371e-02;0.0000;2.4221e+03;1;39.77030;-70.99646;82.000;35.1901;35.1908;26.4377;26.4398;226.642;227.026;254.89067;254.77759;13.5029;13.4951;1503.48;1503.46;0.476;2.306;52;0.0000e+00
5340;209.696793;222.439;83.656;13.5675;13.5671;-0.0004;4.178052;4.178175;0.000215;4.6168;0.5295;87.6020;1.3932;7.8731;0.4539;9.08;1.2320;2.2350;2.2349;2.7754;2.7753;0.2733;1.3898e+00;5.7371e-02;0.0000;2.4225e+03;1;39.77030;-70.99646;83.000;35.2141;35.2157;26.4454;26.4467;226.176;226.330;254.57574;254.45949;13.5556;13.5552;1503.70;1503.70;0.530;2.323;44;0.0000e+00
5391;209.696808;224.589;84.664;13.5849;13.5791;-0.0058;4.180929;4.180461;-0.000674;4.6177;0.5287;87.6196;1.3932;7.8733;1.1105;22.21;1.2129;2.2374;2.2374;2.7767;2.7766;0.2402;1.3262e+00;5.4668e-02;0.0000;2.4259e+03;1;39.77028;-70.99646;84.000;35.2247;35.2257;26.4501;26.4520;226.526;226.497;254.46753;254.35028;13.5729;13.5671;1503.79;1503.77;0.421;2.339;60;0.0000e+00
5444;209.696838;226.772;85.672;13.6386;13.6345;-0.0041;4.188534;4.188399;-0.000432;4.6195;0.5271;87.6547;1.3932;7.8731;0.6208;12.42;1.1883;2.2401;2.2400;2.7774;2.7773;0.2755;1.2485e+00;5.1564e-02;0.0000;2.4212e+03;1;39.77028;-70.99648;85.000;35.2464;35.2489;26.4558;26.4585;226.508;226.256;254.15431;254.03384;13.6264;13.6223;1504.01;1504.00;0.558;2.355;42;0.0000e+00
5487;209.696854;228.568;86.680;13.6577;13.6566;-0.0011;4.191375;4.191501;0.000085;4.6199;0.5267;87.6616;1.3932;7.8730;0.7915;15.83;1.1650;2.2426;2.2425;2.7786;2.7785;0.2623;1.1786e+00;4.8695e-02;0.0000;2.4204e+03;1;39.77028;-70.99648;86.000;35.2551;35.2573;26.4585;26.4605;226.877;226.641;254.04105;253.91945;13.6454;13.6443;1504.10;1504.09;0.506;2.371;49;0.0000e+00
5540;209.696884;230.781;87.689;13.6891;13.6823;-0.0069;4.195926;4.195261;-0.000944;4.6210;0.5257;87.6835;1.3932;7.8731;0.0080;0.16;1.1468;2.2466;2.2465;2.7880;2.7879;0.2615;1.1264e+00;4.6521e-02;0.0000;2.4212e+03;1;39.77026;-70.99650;87.000;35.2685;35.2686;26.4624;26.4639;227.265;227.488;253.85695;253.73347;13.6767;13.6698;1504.23;1504.21;0.455;2.387;53;0.0000e+00
5587;209.696899;232.765;88.697;13.7188;13.7172;-0.0016;4.200400;4.200459;0.000055;4.6211;0.5257;87.6837;1.3932;7.8730;0.0193;0.39;1.1285;2.2495;2.2494;2.7897;2.7897;0.2756;1.0763e+00;4.4494e-02;0.0000;2.4189e+03;1;39.77026;-70.99650;88.000;35.2827;35.2848;26.4673;26.4692;227.335;227.191;253.68027;253.55505;13.7062;13.7046;1504.36;1504.36;0.530;2.403;45;0.0000e+00
5638;209.696930;234.891;89.705;13.7184;13.7167;-0.0018;4.200393;4.200434;0.000043;4.6220;0.5249;87.7014;1.3932;7.8730;0.5886;11.77;1.1096;2.2498;2.2497;2.7937;2.7936;0.2487;1.0267e+00;4.2357e-02;0.0000;2.4238e+03;1;39.77025;-70.99650;89.000;35.2826;35.2846;26.4673;26.4692;227.326;227.815;253.68251;253.55731;13.7056;13.7039;1504.38;1504.37;0.458;2.419;53;0.0000e+00
5684;209.696960;236.788;90.713;13.7161;13.7143;-0.0018;4.200130;4.200183;0.000044;4.6219;0.5250;87.6997;1.3932;7.8730;1.8289;36.58;1.0887;2.2518;2.2517;2.7926;2.7926;0.2617;9.7432e-01;4.0303e-02;0.0000;2.4175e+03;1;39.77024;-70.99650;90.000;35.2818;35.2840;26.4672;26.4693;227.727;226.984;253.69556;253.57050;13.7032;13.7014;1504.38;1504.38;0.594;2.434;40;0.0000e+00
5727;209.696976;238.576;91.721;13.7264;13.7241;-0.0023;4.201667;4.201657;-0.000124;4.6211;0.5257;87.6840;1.3931;7.8727;2.1595;43.19;1.0651;2.2519;2.2518;2.7892;2.7892;0.2868;9.1824e-01;3.7983e-02;0.0000;2.4175e+03;1;39.77024;-70.99652;91.000;35.2864;35.2885;26.4687;26.4707;227.292;227.143;253.63530;253.50964;13.7133;13.7110;1504.44;1504.43;0.511;2.450;48;0.0000e+00
5782;209.697006;240.893;92.729;13.7314;13.7310;-0.0004;4.202623;4.202814;0.000235;4.6218;0.5251;87.6977;1.3931;7.8729;1.3840;27.68;1.0436;2.2468;2.2467;2.7872;2.7872;0.2978;8.6972e-01;3.5987e-02;0.0000;2.4167e+03;1;39.77024;-70.99652;92.000;35.2903;35.2925;26.4707;26.4724;226.234;226.456;253.60277;253.47684;13.7182;13.7178;1504.48;1504.48;0.401;2.466;62;0.0000e+00
5835;209.697021;243.068;93.737;13.7139;13.7188;0.0049;4.200582;4.201369;0.000915;4.6222;0.5248;87.7049;1.3931;7.8728;1.6652;33.30;1.0239;2.2402;2.2402;2.7794;2.7794;0.2864;8.2719e-01;3.4275e-02;0.0000;2.4134e+03;1;39.77022;-70.99652;93.000;35.2869;35.2898;26.4717;26.4729;225.523;225.915;253.69814;253.57327;13.7005;13.7054;1504.43;1504.45;0.599;2.482;39;0.0000e+00
5879;209.697052;244.937;94.746;13.6521;13.6569;0.0049;4.193344;4.194159;0.000923;4.6215;0.5254;87.6918;1.3931;7.8724;1.7066;34.13;1.0036;2.2375;2.2374;2.7766;2.7766;0.2961;7.8541e-01;3.2487e-02;0.0000;2.4177e+03;1;39.77022;-70.99652;94.000;35.2754;35.2786;26.4757;26.4771;225.919;226.056;254.03394;253.91290;13.6386;13.6435;1504.23;1504.25;0.418;2.498;63;0.0000e+00
5943;209.697083;247.586;95.754;13.6658;13.6598;-0.0059;4.195250;4.194793;-0.000527;4.6196;0.5270;87.6563;1.3930;7.8720;1.4052;28.10;0.9878;2.2373;2.2372;2.7763;2.7762;0.2610;7.5425e-01;3.1180e-02;0.0000;2.4190e+03;1;39.77020;-70.99654;95.000;35.2803;35.2814;26.4766;26.4788;226.036;226.230;253.95518;253.83331;13.6522;13.6462;1504.30;1504.28;0.543;2.514;45;0.0000e+00
5976;209.697098;248.970;96.762;13.6764;13.6741;-0.0023;4.196688;4.196718;-0.000058;4.6208;0.5260;87.6787;1.3929;7.8714;1.5114;30.23;0.9641;2.2364;2.2364;2.7736;2.7736;0.2905;7.0957e-01;2.9401e-02;0.0000;2.4134e+03;1;39.77020;-70.99654;96.000;35.2836;35.2860;26.4770;26.4794;225.683;225.828;253.89525;253.77275;13.6626;13.6603;1504.36;1504.35;0.720;2.530;32;0.0000e+00
6018;209.697113;250.697;97.770;13.6519;13.6563;0.0044;4.194164;4.194876;0.000891;4.6222;0.5247;87.7061;1.3930;7.8720;0.6056;12.11;0.9472;2.2367;2.2366;2.7744;2.7744;0.3091;6.7902e-01;2.8130e-02;0.0000;2.4139e+03;1;39.77020;-70.99654;97.000;35.2820;35.2846;26.4809;26.4820;226.269;226.242;254.02287;253.90192;13.6381;13.6424;1504.29;1504.31;0.479;2.546;54;0.0000e+00
6076;209.697144;253.116;98.778;13.6604;13.6567;-0.0038;4.196077;4.195882;-0.000372;4.6208;0.5260;87.6784;1.3929;7.8712;1.5114;30.23;0.9253;2.2384;2.2383;2.7791;2.7790;0.2862;6.4136e-01;2.6584e-02;0.0000;2.4125e+03;1;39.77020;-70.99656;98.000;35.2917;35.2933;26.4867;26.4887;226.309;226.770;253.96227;253.84085;13.6464;13.6426;1504.35;1504.34;0.398;2.561;61;0.0000e+00
6136;209.697174;255.622;99.786;13.6833;13.6814;-0.0019;4.199343;4.199396;-0.000004;4.6234;0.5237;87.7288;1.3927;7.8700;0.6851;13.70;0.9079;2.2370;2.2369;2.7734;2.7734;0.2827;6.1263e-01;2.5375e-02;0.0000;2.4144e+03;1;39.77018;-70.99656;99.000;35.3009;35.3031;26.4890;26.4912;225.328;224.978;253.82909;253.70631;13.6691;13.6672;1504.45;1504.45;0.482;2.577;50;0.0000e+00
6177;209.697189;257.337;100.795;13.6434;13.6477;0.0043;4.194665;4.195164;0.001042;4.6229;0.5241;87.7191;1.3926;7.8697;1.3593;27.19;0.8898;2.2294;2.2293;2.7619;2.7618;0.2583;5.8412e-01;2.4202e-02;0.0000;2.4136e+03;1;39.77018;-70.99657;100.000;35.2933;35.2940;26.4915;26.4912;224.306;224.106;254.04663;253.92633;13.6291;13.6334;1504.33;1504.34;0.633;2.593;38;0.0000e+00
6215;209.697205;258.922;101.803;13.5363;13.5453;0.0090;4.181785;4.182920;0.001533;4.6224;0.5245;87.7097;1.3923;7.8680;0.7928;15.86;0.8727;2.2238;2.2237;2.7530;2.7529;0.2529;5.5809e-01;2.3131e-02;0.0000;2.4127e+03;1;39.77018;-70.99658;101.000;35.2704;35.2728;26.4959;26.4960;224.531;224.382;254.63541;254.52174;13.5220;13.5309;1503.97;1504.00;0.609;2.609;40;0.0000e+00
6258;209.697235;260.713;102.811;13.4846;13.4897;0.0051;4.175582;4.176349;0.000866;4.6225;0.5245;87.7112;1.3926;7.8694;0.5857;11.71;0.8548;2.2211;2.2210;2.7556;2.7555;0.2921;5.3202e-01;2.2032e-02;0.0000;2.4147e+03;1;39.77016;-70.99658;102.000;35.2593;35.2618;26.4980;26.4989;224.917;225.476;254.92102;254.81059;13.4701;13.4752;1503.80;1503.82;0.580;2.624;43;0.0000e+00
6294;209.697250;262.212;103.819;13.4877;13.4822;-0.0055;4.176005;4.175587;-0.000430;4.6234;0.5237;87.7292;1.3926;7.8694;0.7185;14.37;0.8363;2.2232;2.2232;2.7606;2.7606;0.3071;5.0619e-01;2.0975e-02;0.0000;2.4134e+03;1;39.77016;-70.99658;103.000;35.2599;35.2610;26.4979;26.4999;225.918;226.582;254.90364;254.79300;13.4731;13.4676;1503.83;1503.81;0.779;2.640;31;0.0000e+00
6323;209.697266;263.413;104.827;13.5067;13.5036;-0.0031;4.178496;4.178427;-0.000271;4.6239;0.5233;87.7380;1.3926;7.8696;1.6290;32.58;0.8139;2.2267;2.2266;2.7688;2.7688;0.3071;4.7640e-01;1.9743e-02;0.0000;2.4130e+03;1;39.77016;-70.99658;104.000;35.2654;35.2676;26.4983;26.5007;226.137;227.062;254.79607;254.68425;13.4920;13.4889;1503.91;1503.91;0.844;2.656;28;0.0000e+00
6352;209.697281;264.627;105.836;13.5962;13.5855;-0.0108;4.191399;4.190690;-0.002147;4.6238;0.5233;87.7365;1.3924;7.8687;1.0725;21.45;0.7989;2.2282;2.2282;2.7702;2.7702;0.2731;4.5719e-01;1.8947e-02;0.0000;2.4130e+03;1;39.77016;-70.99659;105.000;35.3039;35.3072;26.5096;26.5143;225.533;226.208;254.26949;254.15233;13.5813;13.5705;1504.27;1504.24;0.827;2.671;29;0.0000e+00
6381;209.697296;265.830;106.844;13.7227;13.7208;-0.0019;4.208855;4.209059;-0.000281;4.6250;0.5222;87.7603;1.3922;7.8675;0.0196;0.39;0.7845;2.2278;2.2278;2.7680;2.7680;0.3107;4.3937e-01;1.8211e-02;0.0000;2.4127e+03;1;39.77016;-70.99660;106.000;35.3509;35.3546;26.5198;26.5230;224.399;224.613;253.53983;253.41505;13.7075;13.7056;1504.75;1504.75;0.866;2.687;28;0.0000e+00
6408;209.697296;266.952;107.852;13.7505;13.7498;-0.0008;4.212593;4.212743;0.000132;4.6252;0.5221;87.7634;1.3922;7.8673;0.0182;0.36;0.7620;2.2252;2.2252;2.7597;2.7596;0.3015;4.1286e-01;1.7116e-02;0.0000;2.4121e+03;1;39.77015;-70.99660;107.000;35.3599;35.3620;26.5210;26.5228;223.522;223.165;253.38220;253.25575;13.7351;13.7344;1504.87;1504.87;0.926;2.702;26;0.0000e+00
6434;209.697311;268.022;108.860;13.7500;13.7494;-0.0005;4.212661;4.212800;0.000195;4.6260;0.5214;87.7787;1.3920;7.8659;0.0167;0.33;0.7432;2.2204;2.2204;2.7494;2.7494;0.2847;3.9154e-01;1.6222e-02;0.0000;2.4136e+03;1;39.77014;-70.99660;108.000;35.3607;35.3625;26.5217;26.5232;222.561;222.431;253.38385;253.25745;13.7344;13.7339;1504.89;1504.89;0.922;2.718;26;0.0000e+00
6461;209.697327;269.175;109.869;13.7160;13.7195;0.0035;4.209067;4.209546;0.000789;4.6249;0.5224;87.7580;1.3920;7.8661;0.0147;0.29;0.7280;2.2144;2.2144;2.7447;2.7446;0.3059;3.7512e-01;1.5523e-02;0.0000;2.4165e+03;1;39.77014;-70.99661;109.000;35.3578;35.3591;26.5266;26.5269;221.983;222.437;253.56165;253.43736;13.7003;13.7039;1504.79;1504.80;0.818;2.733;30;0.0000e+00
6494;209.697342;270.527;110.877;13.6735;13.6746;0.0011;4.204579;4.204878;0.000418;4.6231;0.5239;87.7239;1.3921;7.8667;0.7354;14.71;0.7113;2.2088;2.2088;2.7379;2.7379;0.2947;3.5755e-01;1.4786e-02;0.0000;2.4181e+03;1;39.77014;-70.99662;110.000;35.3545;35.3563;26.5329;26.5340;221.523;222.008;253.78429;253.66267;13.6577;13.6588;1504.66;1504.67;0.709;2.749;35;0.0000e+00
6527;209.697357;271.919;111.885;13.6533;13.6535;0.0001;4.202373;4.202589;0.000341;4.6261;0.5213;87.7813;1.3920;7.8659;0.9389;18.78;0.6945;2.1998;2.1998;2.7310;2.7309;0.3279;3.4072e-01;1.4108e-02;0.0000;2.4150e+03;1;39.77014;-70.99662;111.000;35.3520;35.3539;26.5352;26.5366;219.996;221.073;253.89172;253.77138;13.6374;13.6375;1504.61;1504.62;0.837;2.764;29;0.0000e+00
6552;209.697372;272.966;112.893;13.6299;13.6293;-0.0006;4.200213;4.200309;0.000180;4.6235;0.5236;87.7305;1.3919;7.8656;2.0258;40.52;0.6744;2.1937;2.1936;2.7219;2.7218;0.3253;3.2128e-01;1.3324e-02;0.0000;2.4113e+03;1;39.77014;-70.99662;112.000;35.3529;35.3543;26.5408;26.5420;219.574;220.088;254.00969;253.89085;13.6139;13.6133;1504.55;1504.55;1.044;2.779;23;0.0000e+00
6574;209.697388;273.885;113.902;13.6246;13.6241;-0.0005;4.200191;4.200290;0.000169;4.6259;0.5215;87.7768;1.3919;7.8656;0.6662;13.32;0.6563;2.1881;2.1880;2.7139;2.7139;0.3170;3.0465e-01;1.2634e-02;0.0000;2.4113e+03;1;39.77013;-70.99662;113.000;35.3572;35.3586;26.5452;26.5464;218.822;219.484;254.02931;253.91086;13.6084;13.6079;1504.56;1504.56;1.070;2.795;22;0.0000e+00
6598;209.697388;274.864;114.910;13.6102;13.6090;-0.0011;4.199509;4.199565;0.000016;4.6267;0.5208;87.7919;1.3919;7.8656;0.1346;2.69;0.6399;2.1823;2.1823;2.7078;2.7077;0.3279;2.9010e-01;1.2012e-02;0.0000;2.4151e+03;1;39.77012;-70.99662;114.000;35.3636;35.3652;26.5532;26.5547;218.204;219.193;254.09137;253.97391;13.5939;13.5927;1504.54;1504.53;1.046;2.810;24;0.0000e+00
6620;209.697403;275.794;115.918;13.6126;13.6102;-0.0024;4.200249;4.200327;0.000043;4.6238;0.5233;87.7362;1.3919;7.8656;0.0361;0.72;0.6227;2.1771;2.1770;2.7025;2.7024;0.3301;2.7536e-01;1.1389e-02;0.0000;2.4177e+03;1;39.77012;-70.99664;115.000;35.3680;35.3709;26.5561;26.5589;217.522;218.508;254.07146;253.95387;13.5961;13.5937;1504.56;1504.56;1.038;2.825;23;0.0000e+00
6645;209.697418;276.835;116.926;13.6148;13.6132;-0.0016;4.201251;4.201316;-0.000029;4.6260;0.5214;87.7794;1.3920;7.8659;0.0205;0.41;0.6138;2.1710;2.1709;2.6926;2.6925;0.3437;2.6800e-01;1.1097e-02;0.0000;2.4150e+03;1;39.77012;-70.99664;116.000;35.3749;35.3770;26.5611;26.5630;216.652;217.047;254.04778;253.93013;13.5982;13.5966;1504.60;1504.59;0.956;2.840;25;0.0000e+00
6670;209.697433;277.889;117.935;13.6204;13.6186;-0.0018;4.202565;4.202564;-0.000080;4.6272;0.5204;87.8011;1.3920;7.8659;0.0232;0.46;0.5906;2.1644;2.1643;2.6828;2.6827;0.3489;2.4950e-01;1.0336e-02;0.0000;2.4140e+03;1;39.77012;-70.99664;117.000;35.3816;35.3833;26.5651;26.5668;215.721;216.504;254.00699;253.88905;13.6037;13.6019;1504.64;1504.64;0.927;2.855;26;0.0000e+00
